# t_days flux
1.350488537964197349e+03 1.780871562500000000e+05
1.350489926829866818e+03 1.782753750000000000e+05
1.350491315695768662e+03 1.781364218750000000e+05
1.350492704561670507e+03 1.782464375000000000e+05
1.350494093427339976e+03 1.781880937500000000e+05
1.350495482293242503e+03 1.782079531250000000e+05
1.350496871158911290e+03 1.781965468750000000e+05
1.350498260024813135e+03 1.782427343750000000e+05
1.350499648890482831e+03 1.782014531250000000e+05
1.350501037756385358e+03 1.781942500000000000e+05
1.350502426622054372e+03 1.781419375000000000e+05
1.350503815487956217e+03 1.782214687500000000e+05
1.350505204353858517e+03 1.781541093750000000e+05
1.350506593219527986e+03 1.782988437500000000e+05
1.350507982085429830e+03 1.782572343750000000e+05
1.350509370951099754e+03 1.782201562500000000e+05
1.350510759817002736e+03 1.781950156250000000e+05
1.350512148682672432e+03 1.781730781250000000e+05
1.350513537548574732e+03 1.782508593750000000e+05
1.350514926414243746e+03 1.782366406250000000e+05
1.350516315279912760e+03 1.782855625000000000e+05
1.350517704145815060e+03 1.782743750000000000e+05
1.350519093011484983e+03 1.781945468750000000e+05
1.350520481877386601e+03 1.781529218750000000e+05
1.350521870743055388e+03 1.781198593750000000e+05
1.350523259608958142e+03 1.781747968750000000e+05
1.350524648474627611e+03 1.781570312500000000e+05
1.350526037340296625e+03 1.781588125000000000e+05
1.350527426206198470e+03 1.782092187500000000e+05
1.350528815071867939e+03 1.782187656250000000e+05
1.350530203937770466e+03 1.781954375000000000e+05
1.350531592803439253e+03 1.781878125000000000e+05
1.350532981669108267e+03 1.781657343750000000e+05
1.350534370535011021e+03 1.781635937500000000e+05
1.350535759400681172e+03 1.782248593750000000e+05
1.350537148266351323e+03 1.782607187500000000e+05
1.350538537132253168e+03 1.781803437500000000e+05
1.350539925997922182e+03 1.782885781250000000e+05
1.350541314863591879e+03 1.782125468750000000e+05
1.350542703729494406e+03 1.781842343750000000e+05
1.350544092595163420e+03 1.781580156250000000e+05
1.350545481460832207e+03 1.781647500000000000e+05
1.350546870326734734e+03 1.782361250000000000e+05
1.350548259192404203e+03 1.781960000000000000e+05
1.350549648058073217e+03 1.781542656250000000e+05
1.350551036923975062e+03 1.781610625000000000e+05
1.350552425789644531e+03 1.782328750000000000e+05
1.350553814655314454e+03 1.781710156250000000e+05
1.350555203520983923e+03 1.782471093750000000e+05
1.350556592386885768e+03 1.781917968750000000e+05
1.350557981252554782e+03 1.781868125000000000e+05
1.350559370118224251e+03 1.782198593750000000e+05
1.350560758983893948e+03 1.781987187500000000e+05
1.350562147849562734e+03 1.782046562500000000e+05
1.350563536715465489e+03 1.781506718750000000e+05
1.350564925581135867e+03 1.781920468750000000e+05
1.350566314446805336e+03 1.781765937500000000e+05
1.350567703312474350e+03 1.781825781250000000e+05
1.350569092178143364e+03 1.782218281250000000e+05
1.350570481044045664e+03 1.781458125000000000e+05
1.350571869909715360e+03 1.782534531250000000e+05
1.350573258775384147e+03 1.781567187500000000e+05
1.350574647641053161e+03 1.782267500000000000e+05
1.350576036506723085e+03 1.781916718750000000e+05
1.350577425372392554e+03 1.781576250000000000e+05
1.350578814238062023e+03 1.782282968750000000e+05
1.350580203103731037e+03 1.782763281250000000e+05
1.350581591969632882e+03 1.782591093750000000e+05
1.350582980835302351e+03 1.782218906250000000e+05
1.350584369700972275e+03 1.782495156250000000e+05
1.350585758566641289e+03 1.781531406250000000e+05
1.350587147432310076e+03 1.781489062500000000e+05
1.350588536297979772e+03 1.782538906250000000e+05
1.350589925163650150e+03 1.780897500000000000e+05
1.350591314029319619e+03 1.781865468750000000e+05
1.350592702894988633e+03 1.781872500000000000e+05
1.350594091760658102e+03 1.782278593750000000e+05
1.350595480626328026e+03 1.782003750000000000e+05
1.350596869491996813e+03 1.782340937500000000e+05
1.350598258357665600e+03 1.781900937500000000e+05
1.350599647223335523e+03 1.782352968750000000e+05
1.350601036089004992e+03 1.781278906250000000e+05
1.350602424954674689e+03 1.782408593750000000e+05
1.350603813820343476e+03 1.782327500000000000e+05
1.350605202686012490e+03 1.781743281250000000e+05
1.350606591551682413e+03 1.781015937500000000e+05
1.350607980417351882e+03 1.781666250000000000e+05
1.350609369283020897e+03 1.781305937500000000e+05
1.350610758148689911e+03 1.782350000000000000e+05
1.350612147014359380e+03 1.782261562500000000e+05
1.350613535880028849e+03 1.781396250000000000e+05
1.350614924745697863e+03 1.781538750000000000e+05
1.350616313611134956e+03 1.782054531250000000e+05
1.350617702476805107e+03 1.781129843750000000e+05
1.350619091342474803e+03 1.782189375000000000e+05
1.350620480208143817e+03 1.782071718750000000e+05
1.350621869073812832e+03 1.781956250000000000e+05
1.350623257939482301e+03 1.781806875000000000e+05
1.350624646805151770e+03 1.782344218750000000e+05
1.350626035670821693e+03 1.781790468750000000e+05
1.350627424536257649e+03 1.781476250000000000e+05
1.350628813401926436e+03 1.782261406250000000e+05
1.350630202267596360e+03 1.781986718750000000e+05
1.350631591133265829e+03 1.782046718750000000e+05
1.350632979998934843e+03 1.781904531250000000e+05
1.350634368864603857e+03 1.780939843750000000e+05
1.350635757730040496e+03 1.782180937500000000e+05
1.350637146595710419e+03 1.781538750000000000e+05
1.350638535461379206e+03 1.781477500000000000e+05
1.350639924327047993e+03 1.782156093750000000e+05
1.350641313192485086e+03 1.781593906250000000e+05
1.350642702058154555e+03 1.781489531250000000e+05
1.350644090923824933e+03 1.781091718750000000e+05
1.350645479789494402e+03 1.782563125000000000e+05
1.350646868654930586e+03 1.781645156250000000e+05
1.350648257520600282e+03 1.781887812500000000e+05
1.350649646386269978e+03 1.782321562500000000e+05
1.350651035251938993e+03 1.782084218750000000e+05
1.350652424117375176e+03 1.782175156250000000e+05
1.350653812983044645e+03 1.782174843750000000e+05
1.350655201848714114e+03 1.782142656250000000e+05
1.350656590714150298e+03 1.781691250000000000e+05
1.350657979579819312e+03 1.782106718750000000e+05
1.350659368445488781e+03 1.781383593750000000e+05
1.350660757310925874e+03 1.782573281250000000e+05
1.350662146176594888e+03 1.782756875000000000e+05
1.350663535042263675e+03 1.782761562500000000e+05
1.350664923907700540e+03 1.782066718750000000e+05
1.350666312773370009e+03 1.782290156250000000e+05
1.350667701638807102e+03 1.782721093750000000e+05
1.350669090504475889e+03 1.781706250000000000e+05
1.350670479370145586e+03 1.782267656250000000e+05
1.350671868235583133e+03 1.782103281250000000e+05
1.350673257101252602e+03 1.782035000000000000e+05
1.350674645966688786e+03 1.781349062500000000e+05
1.350676034832357800e+03 1.781341406250000000e+05
1.350677423698027269e+03 1.782156093750000000e+05
1.350678812563464135e+03 1.781466406250000000e+05
1.350680201429132921e+03 1.781632187500000000e+05
1.350681590294569105e+03 1.782458125000000000e+05
1.350682979160239029e+03 1.781931875000000000e+05
1.350684368025675667e+03 1.781618906250000000e+05
1.350685756891344681e+03 1.782668125000000000e+05
1.350687145756780865e+03 1.781767812500000000e+05
1.350688534622450334e+03 1.781682500000000000e+05
1.350689923487886972e+03 1.781704375000000000e+05
1.350691312353556896e+03 1.782265312500000000e+05
1.350692701218993079e+03 1.782156718750000000e+05
1.350694090084661866e+03 1.782195781250000000e+05
1.350695478950098732e+03 1.782012656250000000e+05
1.350696867815768201e+03 1.782411250000000000e+05
1.350698256681205294e+03 1.781810468750000000e+05
1.350699645546641932e+03 1.781414843750000000e+05
1.350701034412311401e+03 1.782402812500000000e+05
1.350702423277748494e+03 1.781471406250000000e+05
1.350703812143417281e+03 1.782422812500000000e+05
1.350705201008853237e+03 1.782115781250000000e+05
1.350706589874290330e+03 1.782020781250000000e+05
1.350707978739959799e+03 1.782310625000000000e+05
1.350709367605396665e+03 1.780714843750000000e+05
1.350710756471065451e+03 1.781785000000000000e+05
1.350712145336501635e+03 1.781342187500000000e+05
1.350713534201938728e+03 1.781437656250000000e+05
1.350714923067608197e+03 1.781595781250000000e+05
1.350716311933044381e+03 1.781961250000000000e+05
1.350717700798480564e+03 1.782224375000000000e+05
1.350719089664150033e+03 1.782106875000000000e+05
1.350720478529586899e+03 1.782351718750000000e+05
1.350721867395022855e+03 1.781653125000000000e+05
1.350723256260691869e+03 1.781782812500000000e+05
1.350724645126129417e+03 1.782031406250000000e+05
1.350726033991566965e+03 1.781581093750000000e+05
1.350727422857235979e+03 1.780923437500000000e+05
1.350728811722672162e+03 1.781974375000000000e+05
1.350730200588108801e+03 1.781643750000000000e+05
1.350731589453545439e+03 1.781288125000000000e+05
1.350732978319215363e+03 1.782135937500000000e+05
1.350734367184651546e+03 1.780809531250000000e+05
1.350735756050087502e+03 1.781703125000000000e+05
1.350737144915524368e+03 1.782089843750000000e+05
1.350738533780961006e+03 1.782004218750000000e+05
1.350739922646630021e+03 1.780796875000000000e+05
1.350741311512066204e+03 1.782057031250000000e+05
1.350742700377502842e+03 1.781880312500000000e+05
1.350744089242939936e+03 1.781454531250000000e+05
1.350745478108375892e+03 1.781700625000000000e+05
1.350746866974044678e+03 1.781351250000000000e+05
1.350748255839481772e+03 1.781378593750000000e+05
1.350749644704918410e+03 1.781719062500000000e+05
1.350751033570354593e+03 1.781114531250000000e+05
1.350752422435791232e+03 1.781944375000000000e+05
1.350753811301228779e+03 1.781244062500000000e+05
1.350755200166665645e+03 1.780872031250000000e+05
1.350756589032335341e+03 1.782256875000000000e+05
1.350757977897771525e+03 1.781584531250000000e+05
1.350759366763207709e+03 1.782344218750000000e+05
1.350760755628644347e+03 1.782135156250000000e+05
1.350762144494080985e+03 1.781847187500000000e+05
1.350763533359517169e+03 1.781327656250000000e+05
1.350764922224953352e+03 1.781515781250000000e+05
1.350766311090390218e+03 1.781823906250000000e+05
1.350767699955827084e+03 1.781900937500000000e+05
1.350769088821263267e+03 1.782215937500000000e+05
1.350770477686699223e+03 1.781228906250000000e+05
1.350771866552136089e+03 1.781937031250000000e+05
1.350773255417572727e+03 1.782292031250000000e+05
1.350774644283009820e+03 1.782271250000000000e+05
1.350776033148445777e+03 1.782785000000000000e+05
1.350777422013881733e+03 1.781369687500000000e+05
1.350778810879319281e+03 1.781924843750000000e+05
1.350780199744756828e+03 1.782178906250000000e+05
1.350781588610193012e+03 1.781877500000000000e+05
1.350782977475629195e+03 1.782574687500000000e+05
1.350784366341065834e+03 1.781595312500000000e+05
1.350785755206502927e+03 1.781668750000000000e+05
1.350787144071938883e+03 1.782015156250000000e+05
1.350788532937374839e+03 1.781460781250000000e+05
1.350789921802811932e+03 1.780942343750000000e+05
1.350791310668248570e+03 1.781385468750000000e+05
1.350792699533684754e+03 1.782162031250000000e+05
1.350794088399120938e+03 1.781260312500000000e+05
1.350795477264557576e+03 1.780984375000000000e+05
1.350796866129761611e+03 1.781845781250000000e+05
1.350798254995198477e+03 1.781703437500000000e+05
1.350799643860634660e+03 1.781698593750000000e+05
1.350801032726070616e+03 1.781849531250000000e+05
1.350802421591507482e+03 1.781719531250000000e+05
1.350803810456944120e+03 1.781777968750000000e+05
1.350805199322381213e+03 1.780905312500000000e+05
1.350806588187585021e+03 1.781500000000000000e+05
1.350807977053021659e+03 1.781221562500000000e+05
1.350809365918458752e+03 1.781493125000000000e+05
1.350810754783894936e+03 1.782007343750000000e+05
1.350812143649330892e+03 1.781401250000000000e+05
1.350813532514534927e+03 1.782731406250000000e+05
1.350814921379971565e+03 1.782450937500000000e+05
1.350816310245408658e+03 1.781947968750000000e+05
1.350817699110844615e+03 1.781437656250000000e+05
1.350819087976280571e+03 1.782476875000000000e+05
1.350820476841484833e+03 1.781992656250000000e+05
1.350821865706921471e+03 1.781813593750000000e+05
1.350823254572357655e+03 1.782303906250000000e+05
1.350824643437561008e+03 1.782363593750000000e+05
1.350826032302997646e+03 1.782878125000000000e+05
1.350827421168434512e+03 1.781027187500000000e+05
1.350828810033870468e+03 1.781415468750000000e+05
1.350830198899073821e+03 1.781676718750000000e+05
1.350831587764510687e+03 1.782509062500000000e+05
1.350832976629948007e+03 1.782467187500000000e+05
1.350834365495152269e+03 1.781977031250000000e+05
1.350835754360588453e+03 1.781621406250000000e+05
1.350837143226025091e+03 1.782687500000000000e+05
1.350838532091228899e+03 1.782661875000000000e+05
1.350839920956665992e+03 1.782292656250000000e+05
1.350841309822102176e+03 1.782710781250000000e+05
1.350842698687305301e+03 1.782524218750000000e+05
1.350844087552742167e+03 1.782139531250000000e+05
1.350845476417945974e+03 1.782840312500000000e+05
1.350846865283382158e+03 1.781592812500000000e+05
1.350848254148818341e+03 1.781379843750000000e+05
1.350849643014022149e+03 1.781513281250000000e+05
1.350851031879459242e+03 1.782080000000000000e+05
1.350852420744662368e+03 1.782487812500000000e+05
1.350853809610098324e+03 1.781192812500000000e+05
1.350855198475302586e+03 1.781970156250000000e+05
1.350856587340739225e+03 1.781194687500000000e+05
1.350857976206176090e+03 1.782853750000000000e+05
1.350859365071380125e+03 1.782667343750000000e+05
1.350860753936816764e+03 1.781529531250000000e+05
1.350862142802021026e+03 1.782316875000000000e+05
1.350863531667457664e+03 1.782056875000000000e+05
1.350864920532661017e+03 1.782375000000000000e+05
1.350866309398097201e+03 1.781578125000000000e+05
1.350867698263301008e+03 1.781810625000000000e+05
1.350869087128737647e+03 1.781508906250000000e+05
1.350870475993941000e+03 1.782162656250000000e+05
1.350871864859377183e+03 1.782372031250000000e+05
1.350873253724581218e+03 1.782674375000000000e+05
1.350874642589785253e+03 1.782050312500000000e+05
1.350876031455221437e+03 1.781796250000000000e+05
1.350877420320424790e+03 1.781714843750000000e+05
1.350878809185861428e+03 1.782569687500000000e+05
1.350880198051065236e+03 1.781832031250000000e+05
1.350881586916502329e+03 1.782731875000000000e+05
1.350882975781705454e+03 1.782057656250000000e+05
1.350884364646908580e+03 1.782142500000000000e+05
1.350885753512345673e+03 1.781605625000000000e+05
1.350887142377550390e+03 1.782567968750000000e+05
1.350888531242754198e+03 1.782118906250000000e+05
1.350889920108190381e+03 1.781171093750000000e+05
1.350891308973394189e+03 1.782286562500000000e+05
1.350892697838598451e+03 1.782272343750000000e+05
1.350894086704034407e+03 1.782197031250000000e+05
1.350895475569237533e+03 1.781841562500000000e+05
1.350896864434441795e+03 1.781162500000000000e+05
1.350898253299878434e+03 1.782031562500000000e+05
1.350899642165082241e+03 1.781465000000000000e+05
1.350901031030285594e+03 1.781839218750000000e+05
1.350902419895721778e+03 1.782276093750000000e+05
1.350903808760925813e+03 1.782296875000000000e+05
1.350905197626129848e+03 1.782339843750000000e+05
1.350906586491333201e+03 1.782139375000000000e+05
1.350907975356769384e+03 1.783117187500000000e+05
1.350909364221973192e+03 1.782295937500000000e+05
1.350910753087177000e+03 1.781752812500000000e+05
1.350912141952380352e+03 1.780961562500000000e+05
1.350913530817817445e+03 1.782079687500000000e+05
1.350914919683021935e+03 1.782925781250000000e+05
1.350916308548225970e+03 1.782320312500000000e+05
1.350917697413429323e+03 1.781623906250000000e+05
1.350919086278632449e+03 1.781712500000000000e+05
1.350920475144069314e+03 1.781371562500000000e+05
1.350921864009273122e+03 1.782870625000000000e+05
1.350923252874477384e+03 1.781868281250000000e+05
1.350924641739680510e+03 1.782183125000000000e+05
1.350926030604883636e+03 1.782049375000000000e+05
1.350927419470087898e+03 1.782187656250000000e+05
1.350928808335291706e+03 1.782390312500000000e+05
1.350930197200727889e+03 1.783287187500000000e+05
